Accession	Organism	Kingdom	Length	Cleavage	Type	Fold
P55203	Bos taurus	Metazoa	1110	56	+	0
Q27441	Aplysia californica	Metazoa	92	21	+	1
P80915	Macadamia integrifolia	Viridiplantae	102	26	+	2
P22362	Homo sapiens	Metazoa	96	23	+	3
G9M8X1	Nephotettix cincticeps	Metazoa	687	19	+	4
Q01638	Homo sapiens	Metazoa	556	18	+	0
P29007	Bombina orientalis	Metazoa	155	31	+	1
P10124	Homo sapiens	Metazoa	158	27	+	2
Q9NQ34	Homo sapiens	Metazoa	198	33	+	3
P51460	Homo sapiens	Metazoa	131	20	+	4
Q8WMP9	Bos taurus	Metazoa	407	29	+	0
Q02942	Blaberus discoidalis	Metazoa	726	16	+	1
Q41161	Robinia pseudoacacia	Viridiplantae	285	31	+	2
Q99944	Homo sapiens	Metazoa	293	25	+	3
Q9BX74	Homo sapiens	Metazoa	207	37	+	4
Q10NX8	Oryza sativa subsp. japonica	Viridiplantae	858	30	+	0
Q59Y31	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	533	21	+	1
Q27082	Tachypleus tridentatus	Metazoa	673	19	+	2
Q23997	Drosophila melanogaster	Metazoa	452	18	+	3
P49256	Canis lupus familiaris	Metazoa	356	44	+	4
P01027	Mus musculus	Metazoa	1663	24	+	0
P00719	Struthio camelus	Metazoa	204	19	+	1
P19427	Bos taurus	Metazoa	201	18	+	2
Q8S2W4	Arabidopsis thaliana	Viridiplantae	61	22	+	3
Q6TPK4	Actinidia deliciosa	Viridiplantae	116	26	+	4
Q62813	Rattus norvegicus	Metazoa	338	28	+	0
Q05928	Mus musculus	Metazoa	177	31	+	1
Q8T0W3	Pimpla hypochondriaca	Metazoa	63	25	+	2
P0DMD3	Scolopendra mutilans	Metazoa	105	21	+	3
Q8I817	Aplysia californica	Metazoa	88	19	+	4
P52823	Homo sapiens	Metazoa	247	17	+	0
Q8TCT8	Homo sapiens	Metazoa	520	25	+	1
Q00802	Bombyx mori	Metazoa	256	17	+	2
P05067	Homo sapiens	Metazoa	770	17	+	3
P51868	Rattus norvegicus	Metazoa	413	19	+	4
P81623	Bos taurus	Metazoa	258	29	+	0
Q8X150	Gaeumannomyces tritici	Fungi	618	16	+	1
Q8T0W1	Pimpla hypochondriaca	Metazoa	115	22	+	2
P85213	Galleria mellonella	Metazoa	72	29	+	3
Q1HAY7	Holotrichia diomphalia	Metazoa	317	23	+	4
P13598	Homo sapiens	Metazoa	275	24	+	0
Q94K85	Arabidopsis thaliana	Viridiplantae	359	26	+	1
P80513	Bos taurus	Metazoa	179	21	+	2
Q05895	Mus musculus	Metazoa	956	21	+	3
P86872	Margaritifera margaritifera	Metazoa	260	19	+	4
Q7ZZN8	Naja atra	Metazoa	238	19	+	0
P19876	Homo sapiens	Metazoa	107	34	+	1
Q7SCE9	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	385	18	+	2
P42256	Aspergillus niger	Fungi	321	19	+	3
C0HLA0	Chamaecyparis obtusa	Viridiplantae	556	28	+	4
P16150	Homo sapiens	Metazoa	400	19	+	0
Q9UAD0	Mesobuthus martensii	Metazoa	59	24	+	1
P35053	Rattus norvegicus	Metazoa	558	23	+	2
P13611	Homo sapiens	Metazoa	3396	20	+	3
Q10ST8	Oryza sativa subsp. japonica	Viridiplantae	96	27	+	4
P55955	Caenorhabditis elegans	Metazoa	132	19	+	0
P29460	Homo sapiens	Metazoa	328	22	+	1
D3Z9M3	Rattus norvegicus	Metazoa	109	16	+	2
P67861	Daboia russelii	Metazoa	144	24	+	3
Q6ZSA7	Homo sapiens	Metazoa	298	34	+	4
P15226	Tityus serrulatus	Metazoa	84	20	+	0
P82358	Acanthoscurria gomesiana	Metazoa	84	23	+	1
P08833	Homo sapiens	Metazoa	259	25	+	2
Q968Z6	Dictyostelium discoideum	Other	557	19	+	3
Q29486	Felis catus	Metazoa	524	17	+	4
P14630	Rattus norvegicus	Metazoa	190	17	+	0
Q15399	Homo sapiens	Metazoa	786	24	+	1
P02659	Gallus gallus	Metazoa	106	24	+	2
P43174	Ambrosia psilostachya	Viridiplantae	77	22	+	3
P28319	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	20	+	4
B1P0S1	Pseudopleuronectes americanus	Metazoa	218	23	+	0
Q96BY9	Homo sapiens	Metazoa	339	30	+	1
P21978	Leishmania amazonensis	Other	476	32	+	2
P51688	Homo sapiens	Metazoa	502	20	+	3
O15455	Homo sapiens	Metazoa	904	23	+	4
P49767	Homo sapiens	Metazoa	419	31	+	0
Q9GSA4	Galleria mellonella	Metazoa	113	19	+	1
P02743	Homo sapiens	Metazoa	223	19	+	2
P36980	Homo sapiens	Metazoa	270	18	+	3
Q4V4I9	Drosophila melanogaster	Metazoa	182	22	+	4
P18892	Bos taurus	Metazoa	526	26	+	0
P20160	Homo sapiens	Metazoa	251	19	+	1
A0A7J6K7I9	Toxoplasma gondii	Other	553	64	+	2
Q8NBM8	Homo sapiens	Metazoa	494	22	+	3
Q12396	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	444	46	+	4
P32803	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	203	20	+	0
Q96LA5	Homo sapiens	Metazoa	508	19	+	1
P01500	Apis mellifera	Metazoa	46	27	+	2
P13725	Homo sapiens	Metazoa	252	25	+	3
Q25589	Faxonius limosus	Metazoa	135	26	+	4
P07141	Mus musculus	Metazoa	552	32	+	0
F7J1C8	Flammulina velutipes	Fungi	249	21	+	1
Q9NRC9	Homo sapiens	Metazoa	128	17	+	2
Q9Z0K8	Mus musculus	Metazoa	512	23	+	3
P33487	Arabidopsis thaliana	Viridiplantae	198	33	+	4
O70280	Rattus norvegicus	Metazoa	212	26	+	0
P81941	Pseudopleuronectes americanus	Metazoa	68	22	+	1
P01350	Homo sapiens	Metazoa	101	21	+	2
Q62598	Rattus norvegicus	Metazoa	687	17	+	3
Q9H9K5	Homo sapiens	Metazoa	563	26	+	4
Q59XX2	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	378	32	+	0
Q3C258	Actinia equina	Metazoa	70	20	+	1
Q8T1G4	Dictyostelium discoideum	Other	181	19	+	2
A7L035	Chironex fleckeri	Metazoa	456	20	+	3
Q14802	Homo sapiens	Metazoa	87	20	+	4
P25236	Rattus norvegicus	Metazoa	385	19	+	0
Q03405	Homo sapiens	Metazoa	335	22	+	1
Q76CE8	Typhula ishikariensis	Fungi	243	20	+	2
Q7M418	Oligobrachia mashikoi	Metazoa	163	16	+	3
Q9UHF4	Homo sapiens	Metazoa	553	29	+	4
Q5JNJ5	Oryza sativa subsp. japonica	Viridiplantae	237	28	+	0
Q14210	Homo sapiens	Metazoa	128	20	+	1
Q76FB0	Cyanidium caldarium	Other	155	20	+	2
Q8NI17	Homo sapiens	Metazoa	732	19	+	3
Q8TDQ1	Homo sapiens	Metazoa	290	19	+	4
P10675	Schistocerca americana	Metazoa	662	24	+	0
Q9D6Y1	Mus musculus	Metazoa	273	21	+	1
P28825	Mus musculus	Metazoa	747	20	+	2
P26202	Oryctolagus cuniculus	Metazoa	137	20	+	3
Q5WPZ4	Lutzomyia longipalpis	Metazoa	115	22	+	4
P13727	Homo sapiens	Metazoa	222	16	+	0
Q5G8A6	Tityus costatus	Metazoa	87	19	+	1
L8BRS3	Morus alba	Viridiplantae	209	18	+	2
Q4WZ11	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	87	19	+	3
P19801	Homo sapiens	Metazoa	751	19	+	4
Q63617	Rattus norvegicus	Metazoa	999	32	+	0
P17948	Homo sapiens	Metazoa	1338	26	+	1
P84843	Hybomitra bimaculata	Metazoa	76	20	+	2
P31608	Sagittaria sagittifolia	Viridiplantae	181	24	+	3
Q28989	Sus scrofa	Metazoa	421	26	+	4
Q02596	Mus musculus	Metazoa	151	19	+	0
Q8WWA0	Homo sapiens	Metazoa	313	18	+	1
O43291	Homo sapiens	Metazoa	252	27	+	2
O64392	Triticum aestivum	Viridiplantae	146	21	+	3
Q62192	Mus musculus	Metazoa	661	20	+	4
P80748	Homo sapiens	Metazoa	117	17	+	0
E9NX73	Fagopyrum tataricum	Viridiplantae	149	22	+	1
P07439	Megabalanus rosa	Metazoa	162	24	+	2
C5P3X6	Coccidioides posadasii (strain C735)	Fungi	276	18	+	3
P58912	Phyllodiscus semoni	Metazoa	488	21	+	4
Q9Y4X3	Homo sapiens	Metazoa	112	24	+	0
P13385	Homo sapiens	Metazoa	188	30	+	1
Q9BX59	Homo sapiens	Metazoa	468	18	+	2
Q43871	Hordeum vulgare	Viridiplantae	115	25	+	3
Q5UCC4	Homo sapiens	Metazoa	262	25	+	4
P10562	Canavalia gladiata	Viridiplantae	445	26	+	0
Q64HC7	Armadillidium vulgare	Metazoa	73	19	+	1
Q8MI35	Sus scrofa	Metazoa	152	32	+	2
Q76BW5	Oryza sativa subsp. japonica	Viridiplantae	290	25	+	3
P33559	Aspergillus kawachii (strain NBRC 4308)	Fungi	327	25	+	4
P15570	Phytophthora cryptogea	Other	118	20	+	0
Q13445	Homo sapiens	Metazoa	227	23	+	1
Q70SU7	Salvelinus alpinus	Metazoa	342	19	+	2
Q8I7X1	Porcellio scaber	Metazoa	145	21	+	3
P83234	Ophiophagus hannah	Metazoa	190	20	+	4
P21570	Mus musculus	Metazoa	145	24	+	0
Q8T0W8	Gastrophysa atrocyanea	Metazoa	65	24	+	1
P02810	Homo sapiens	Metazoa	166	16	+	2
P16235	Rattus norvegicus	Metazoa	700	26	+	3
P18657	Macaca fascicularis	Metazoa	83	26	+	4
P01168	Sus scrofa	Metazoa	116	24	+	0
Q8TAL6	Homo sapiens	Metazoa	211	18	+	1
A0A1S3PBB7	Salmo salar	Metazoa	375	23	+	2
O48818	Arabidopsis thaliana	Viridiplantae	257	20	+	3
O01949	Aedes aegypti	Metazoa	273	19	+	4
P24792	Cucurbita maxima	Viridiplantae	579	30	+	0
Q8TD06	Homo sapiens	Metazoa	166	21	+	1
P80392	Meleagris gallopavo	Metazoa	64	28	+	2
O14773	Homo sapiens	Metazoa	563	19	+	3
Q96AP7	Homo sapiens	Metazoa	390	29	+	4
Q6UW56	Homo sapiens	Metazoa	229	30	+	0
P08796	Dictyostelium discoideum	Other	514	19	+	1
P18181	Mus musculus	Metazoa	240	22	+	2
O61668	Mesobuthus martensii	Metazoa	88	18	+	3
Q8N4F0	Homo sapiens	Metazoa	458	20	+	4
C0H9B6	Salmo salar	Metazoa	413	19	+	0
P53366	Sus scrofa	Metazoa	188	21	+	1
Q61508	Mus musculus	Metazoa	559	19	+	2
P98066	Homo sapiens	Metazoa	277	17	+	3
G5EC68	Caenorhabditis elegans	Metazoa	85	17	+	4
A0A0F7YYX3	Conus victoriae	Metazoa	196	25	+	0
C0HKM3	Conus purpurascens	Metazoa	458	18	+	1
P0C1B3	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	499	21	+	2
D3GDK4	Cryptopygus antarcticus	Metazoa	225	15	+	3
Q6IV20	Gallus gallus	Metazoa	104	22	+	4
H6U1I8	Tanacetum cinerariifolium	Viridiplantae	365	27	+	0
P12872	Homo sapiens	Metazoa	115	25	+	1
O62605	Galleria mellonella	Metazoa	218	16	+	2
Q9XSW3	Sus scrofa	Metazoa	240	18	+	3
P45478	Bos taurus	Metazoa	306	27	+	4
Q62632	Rattus norvegicus	Metazoa	306	18	+	0
P01269	Sus scrofa	Metazoa	115	25	+	1
P27613	Trichostrongylus colubriformis	Metazoa	173	15	+	2
P81058	Penaeus vannamei	Metazoa	82	19	+	3
P07897	Rattus norvegicus	Metazoa	2124	19	+	4
Q8N126	Homo sapiens	Metazoa	398	24	+	0
P24817	Momordica charantia	Viridiplantae	286	23	+	1
P22412	Sus scrofa	Metazoa	409	16	+	2
P56202	Homo sapiens	Metazoa	376	21	+	3
P26780	Sinapis alba	Viridiplantae	99	30	+	4
P10163	Homo sapiens	Metazoa	310	16	+	0
Q9SUQ8	Arabidopsis thaliana	Viridiplantae	187	29	+	1
Q6UXL0	Homo sapiens	Metazoa	311	29	+	2
P02783	Rattus norvegicus	Metazoa	112	21	+	3
Q84V39	Olea europaea	Viridiplantae	123	21	+	4
P23515	Homo sapiens	Metazoa	440	24	+	0
P14217	Chlamydomonas reinhardtii	Viridiplantae	647	21	+	1
Q805F3	Xenopus laevis	Metazoa	397	16	+	2
Q5ZPR3	Homo sapiens	Metazoa	534	28	+	3
Q50KB1	Emiliania huxleyi	Other	223	17	+	4
A1IKL2	Anisakis simplex	Metazoa	152	18	+	0
P52706	Prunus serotina	Viridiplantae	563	27	+	1
P01131	Bos taurus	Metazoa	845	21	+	2
P06865	Homo sapiens	Metazoa	529	22	+	3
Q9Z0L3	Mus musculus	Metazoa	485	17	+	4
P56829	Ovis aries	Metazoa	195	23	+	0
Q8J0D2	Geotrichum sp. (strain M128)	Fungi	812	23	+	1
Q86YD3	Homo sapiens	Metazoa	366	26	+	2
I6S390	Scolopendra mutilans	Metazoa	76	22	+	3
P02779	Oryctolagus cuniculus	Metazoa	91	21	+	4
P01165	Sus scrofa	Metazoa	207	22	+	0
P11590	Mus musculus	Metazoa	178	16	+	1
O46167	Eratigena agrestis	Metazoa	68	17	+	2
Q5AMT2	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	308	18	+	3
P0DQP8	Cerrophidion godmani	Metazoa	166	19	+	4
Q09022	Xenopus laevis	Metazoa	84	18	+	0
Q8WPJ2	Mytilus edulis	Metazoa	367	17	+	1
Q13231	Homo sapiens	Metazoa	466	21	+	2
Q9N4D8	Caenorhabditis elegans	Metazoa	123	17	+	3
P49259	Bos taurus	Metazoa	1463	20	+	4
Q27967	Bos taurus	Metazoa	203	23	+	0
P38574	Bos taurus	Metazoa	287	18	+	1
P01189	Homo sapiens	Metazoa	267	26	+	2
Q6WN34	Homo sapiens	Metazoa	429	25	+	3
Q9BX93	Homo sapiens	Metazoa	195	19	+	4
Q12127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	133	18	+	0
P60153	Homo sapiens	Metazoa	205	26	+	1
Q8N766	Homo sapiens	Metazoa	993	22	+	2
P02809	Macaca fascicularis	Metazoa	61	19	+	3
B0CPC6	Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686)	Fungi	206	21	+	4
P05790	Bombyx mori	Metazoa	5263	21	+	0
D4A540	Rattus norvegicus	Metazoa	148	31	+	1
Q07092	Homo sapiens	Metazoa	1604	21	+	2
Q9HBE5	Homo sapiens	Metazoa	538	19	+	3
P10820	Mus musculus	Metazoa	554	20	+	4
Q84ZX5	Artemisia vulgaris	Viridiplantae	132	24	+	0
F2QXM5	Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1)	Fungi	587	19	+	1
Q24824	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	96	19	+	2
P55083	Homo sapiens	Metazoa	255	21	+	3
O76537	Trichoplusia ni	Metazoa	182	16	+	4
A0A482A9N4	Talaromyces verruculosus	Fungi	328	21	+	0
P02462	Homo sapiens	Metazoa	1669	27	+	1
P54660	Dictyostelium discoideum	Other	143	22	+	2
Q96PL1	Homo sapiens	Metazoa	93	21	+	3
Q92154	Coturnix japonica	Metazoa	620	17	+	4
Q9U943	Locusta migratoria	Metazoa	3380	21	+	0
Q86SC0	Oryctes rhinoceros	Metazoa	66	26	+	1
Q07081	Aquarana catesbeiana	Metazoa	464	16	+	2
P25404	Mirabilis jalapa	Viridiplantae	63	27	+	3
Q9U8X3	Tachypleus tridentatus	Metazoa	67	23	+	4
Q06K77	Phlebotomus duboscqi	Metazoa	336	21	+	0
Q3L1D1	Agaricus bisporus	Fungi	594	25	+	1
Q86R84	Dermatophagoides farinae	Metazoa	462	25	+	2
P28335	Homo sapiens	Metazoa	458	32	+	3
Q75WF2	Acanthaster planci	Metazoa	358	26	+	4
P01076	Solanum lycopersicum	Viridiplantae	77	32	+	0
Q9NTU7	Homo sapiens	Metazoa	201	27	+	1
P54837	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	20	+	2
P09486	Homo sapiens	Metazoa	303	17	+	3
Q9Z0M9	Mus musculus	Metazoa	193	28	+	4
P41543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	476	22	+	0
Q02862	Mus musculus	Metazoa	184	15	+	1
O35701	Mus musculus	Metazoa	481	27	+	2
Q9GL30	Bos taurus	Metazoa	545	35	+	3
Q924B5	Rattus norvegicus	Metazoa	250	25	+	4
Q5BGU9	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	366	18	+	0
P97710	Rattus norvegicus	Metazoa	509	31	+	1
P25311	Homo sapiens	Metazoa	298	20	+	2
P30919	Rattus norvegicus	Metazoa	345	23	+	3
P62520	Chilobrachys guangxiensis	Metazoa	63	27	+	4
O97939	Sus scrofa	Metazoa	1142	38	+	0
Q15768	Homo sapiens	Metazoa	340	27	+	1
P04552	Haliotis rufescens	Metazoa	154	18	+	2
P02790	Homo sapiens	Metazoa	462	23	+	3
Q01129	Rattus norvegicus	Metazoa	354	16	+	4
P21814	Ovis aries	Metazoa	429	25	+	0
Q60GF7	Rattus norvegicus	Metazoa	252	22	+	1
G4V4F9	Cupiennius salei	Metazoa	97	19	+	2
P05113	Homo sapiens	Metazoa	134	19	+	3
P33577	Petromyzon marinus	Metazoa	119	19	+	4
A0A1S6EK92	Moringa oleifera	Viridiplantae	79	20	+	0
P19137	Mus musculus	Metazoa	3083	24	+	1
P29022	Zea mays	Viridiplantae	280	25	+	2
P20333	Homo sapiens	Metazoa	461	22	+	3
Q7M4T0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	480	17	+	4
Q8MMH3	Pimpla hypochondriaca	Metazoa	488	19	+	0
Q9XYT4	Cryptorchestia cavimana	Metazoa	128	20	+	1
B8JLQ9	Danio rerio	Metazoa	363	24	+	2
Q8WZI8	Aspergillus niger	Fungi	521	17	+	3
Q6IUU3	Rattus norvegicus	Metazoa	750	32	+	4
P25033	Hyalophora cecropia	Metazoa	413	19	+	0
Q8MMJ7	Opisthacanthus madagascariensis	Metazoa	68	23	+	1
B0JFB8	Antheraea mylitta	Metazoa	105	19	+	2
Q9Y279	Homo sapiens	Metazoa	399	19	+	3
P12729	Dictyostelium discoideum	Other	168	19	+	4
P48842	Aspergillus aculeatus	Fungi	350	16	+	0
Q9BZR6	Homo sapiens	Metazoa	473	26	+	1
Q08334	Homo sapiens	Metazoa	325	19	+	2
Q9Y6C2	Homo sapiens	Metazoa	1016	21	+	3
Q8WQK0	Cotesia rubecula	Metazoa	65	23	+	4
P29320	Homo sapiens	Metazoa	983	20	+	0
Q3UN54	Mus musculus	Metazoa	99	21	+	1
Q99MA2	Rattus norvegicus	Metazoa	674	22	+	2
O00105	Aspergillus niger	Fungi	564	19	+	3
G5ED35	Caenorhabditis elegans	Metazoa	135	20	+	4
Q9P246	Homo sapiens	Metazoa	746	14	+	0
P05160	Homo sapiens	Metazoa	661	20	+	1
O02380	Tyrophagus putrescentiae	Metazoa	141	15	+	2
P25942	Homo sapiens	Metazoa	277	20	+	3
P00651	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	130	26	+	4
B3STN5	Nosema bombycis (strain CQ1 / CVCC 102059)	Fungi	278	19	+	0
P22301	Homo sapiens	Metazoa	178	18	+	1
A0A5C2A2T2	Conus purpurascens	Metazoa	178	24	+	2
P17301	Homo sapiens	Metazoa	1181	29	+	3
P55847	Penaeus japonicus	Metazoa	105	28	+	4
Q969N2	Homo sapiens	Metazoa	578	21	+	0
P06727	Homo sapiens	Metazoa	396	20	+	1
P29026	Rhizopus oligosporus	Fungi	540	22	+	2
P14209	Homo sapiens	Metazoa	185	22	+	3
P27773	Mus musculus	Metazoa	505	24	+	4
Q5FWE3	Homo sapiens	Metazoa	981	27	+	0
Q9UVI4	Claviceps fusiformis	Fungi	394	16	+	1
P13671	Homo sapiens	Metazoa	934	21	+	2
Q08127	Anguilla anguilla	Metazoa	147	20	+	3
P81605	Homo sapiens	Metazoa	110	19	+	4
Q86Y34	Homo sapiens	Metazoa	549	20	+	0
Q9ERQ6	Rattus norvegicus	Metazoa	571	30	+	1
P05117	Solanum lycopersicum	Viridiplantae	457	24	+	2
Q9NPG1	Homo sapiens	Metazoa	666	22	+	3
G3MYZ3	Bos taurus	Metazoa	604	21	+	4
Q96DR8	Homo sapiens	Metazoa	90	20	+	0
P15018	Homo sapiens	Metazoa	202	22	+	1
A9UGV6	Oryza sativa subsp. japonica	Viridiplantae	61	26	+	2
P93484	Pisum sativum	Viridiplantae	623	22	+	3
O08795	Mus musculus	Metazoa	521	14	+	4
P04639	Rattus norvegicus	Metazoa	259	18	+	0
P34951	Hordeum vulgare	Viridiplantae	143	24	+	1
D7UQ40	Alternaria solani	Fungi	515	25	+	2
Q9TRM8	Canis lupus familiaris	Metazoa	177	25	+	3
Q99372	Rattus norvegicus	Metazoa	870	27	+	4
P19425	Aedes aegypti	Metazoa	97	19	+	0
P16636	Rattus norvegicus	Metazoa	411	21	+	1
Q02809	Homo sapiens	Metazoa	727	18	+	2
P27731	Gallus gallus	Metazoa	150	20	+	3
P80109	Bos taurus	Metazoa	839	23	+	4
P31420	Manduca sexta	Metazoa	274	18	+	0
P28798	Mus musculus	Metazoa	589	17	+	1
Q95UE8	Lucilia cuprina	Metazoa	220	19	+	2
O59896	Pycnoporus cinnabarinus	Fungi	518	21	+	3
P04217	Homo sapiens	Metazoa	495	21	+	4
Q7M3V1	Chelonus sp. nr. curvimaculatus	Metazoa	246	20	+	0
Q16552	Homo sapiens	Metazoa	155	23	+	1
P21837	Dictyostelium discoideum	Other	550	19	+	2
Q6UWV2	Homo sapiens	Metazoa	235	31	+	3
P86009	Dromaius novaehollandiae	Metazoa	238	17	+	4
P31096	Bos taurus	Metazoa	278	16	+	0
Q9U8D1	Mesobuthus martensii	Metazoa	56	28	+	1
Q00193	Oryctolagus cuniculus	Metazoa	540	24	+	2
P42292	Gallus gallus	Metazoa	588	33	+	3
Q9VA83	Drosophila melanogaster	Metazoa	227	19	+	4
P01139	Mus musculus	Metazoa	241	18	+	0
Q95121	Bos taurus	Metazoa	416	20	+	1
Q9BXJ7	Homo sapiens	Metazoa	453	19	+	2
Q76FP5	Hypocrea rufa	Fungi	479	20	+	3
P11021	Homo sapiens	Metazoa	654	18	+	4
Q4W1I9	Zinnia elegans	Viridiplantae	321	30	+	0
Q95NK7	Mesobuthus martensii	Metazoa	54	23	+	1
Q14392	Homo sapiens	Metazoa	662	19	+	2
O95866	Homo sapiens	Metazoa	241	17	+	3
Q96HF1	Homo sapiens	Metazoa	295	24	+	4
Q63415	Rattus norvegicus	Metazoa	937	45	+	0
Q8NK90	Aspergillus kawachii (strain NBRC 4308)	Fungi	628	25	+	1
Q99969	Homo sapiens	Metazoa	163	20	+	2
Q86WA6	Homo sapiens	Metazoa	291	37	+	3
Q9BWV1	Homo sapiens	Metazoa	1114	30	+	4
P08375	Sarcophaga peregrina	Metazoa	63	23	+	0
P05367	Mus musculus	Metazoa	122	19	+	1
Q653V7	Oryza sativa subsp. japonica	Viridiplantae	885	33	+	2
O96910	Aplysia californica	Metazoa	76	18	+	3
Q969H8	Homo sapiens	Metazoa	173	31	+	4
A6MEY4	Bungarus fasciatus	Metazoa	145	27	+	0
P07602	Homo sapiens	Metazoa	524	16	+	1
Q7Z5L0	Homo sapiens	Metazoa	202	24	+	2
P01038	Gallus gallus	Metazoa	139	23	+	3
Q8NBJ9	Homo sapiens	Metazoa	832	18	+	4
Q95NY5	Anopheles stephensi	Metazoa	315	18	+	0
Q16927	Aedes aegypti	Metazoa	2169	46	+	1
P07529	Naganishia albida	Fungi	332	21	+	2
Q9Y251	Homo sapiens	Metazoa	543	35	+	3
P02814	Homo sapiens	Metazoa	79	22	+	4
Q53B52	Ophiophagus hannah	Metazoa	78	21	+	0
Q9P2K2	Homo sapiens	Metazoa	825	27	+	1
Q5D710	Scylla serrata	Metazoa	126	24	+	2
P0C8G7	Pomacea canaliculata	Metazoa	286	30	+	3
P14770	Homo sapiens	Metazoa	177	16	+	4
B4FZ87	Zea mays	Viridiplantae	396	31	+	0
P60568	Homo sapiens	Metazoa	153	20	+	1
P81492	Hirudinaria manillensis	Metazoa	84	20	+	2
Q9R1T7	Rattus norvegicus	Metazoa	200	20	+	3
Q9Y240	Homo sapiens	Metazoa	323	21	+	4
P0C8E8	Rhipicephalus sanguineus	Metazoa	86	20	+	0
P18684	Protophormia terraenovae	Metazoa	101	18	+	1
P0DPU9	Myrmecia gulosa	Metazoa	67	25	+	2
P43077	Candida albicans	Fungi	562	22	+	3
Q7Z5A7	Homo sapiens	Metazoa	132	43	+	4
P02701	Gallus gallus	Metazoa	152	24	+	0
Q01460	Rattus norvegicus	Metazoa	367	23	+	1
O43866	Homo sapiens	Metazoa	347	19	+	2
P20656	Saponaria officinalis	Viridiplantae	299	24	+	3
P09479	Gallus gallus	Metazoa	456	20	+	4
M1MR49	Rhipicephalus appendiculatus	Metazoa	176	24	+	0
P11150	Homo sapiens	Metazoa	499	22	+	1
Q13421	Homo sapiens	Metazoa	630	36	+	2
Q6UXB2	Homo sapiens	Metazoa	119	21	+	3
P22327	Trichoplusia ni	Metazoa	624	18	+	4
Q9V496	Drosophila melanogaster	Metazoa	3351	25	+	0
P81511	Hirudo medicinalis	Metazoa	81	15	+	1
P47710	Homo sapiens	Metazoa	185	15	+	2
P0DPZ2	Scolopendra dehaani	Metazoa	101	23	+	3
P13204	Bos taurus	Metazoa	129	26	+	4
P33681	Homo sapiens	Metazoa	288	34	+	0
