Accession	Organism	Kingdom	Length	Cleavage	Type	Fold
P53616	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	420	24	+	1
P01174	Rattus norvegicus	Metazoa	137	19	+	2
P81160	Drosophila melanogaster	Metazoa	54	21	+	3
Q8BPM6	Mus musculus	Metazoa	367	31	+	4
Q9SLP4	Tulipa saxatilis subsp. bakeri	Viridiplantae	314	26	+	0
P19035	Bos taurus	Metazoa	96	23	+	1
A1X159	Perna viridis	Metazoa	431	20	+	2
P86929	Metaphire guillelmi	Metazoa	73	14	+	3
P20062	Homo sapiens	Metazoa	427	18	+	4
P24052	Gallus gallus	Metazoa	142	21	+	0
O96059	Bombyx mori	Metazoa	66	24	+	1
P01588	Homo sapiens	Metazoa	193	27	+	2
P16882	Mus musculus	Metazoa	650	24	+	3
U6BLZ9	Penicillium canescens	Fungi	463	26	+	4
O00206	Homo sapiens	Metazoa	839	23	+	0
Q13162	Homo sapiens	Metazoa	271	37	+	1
Q7Z0T3	Aplysia californica	Metazoa	125	22	+	2
Q95P08	Scutigera coleoptrata	Metazoa	656	18	+	3
P23142	Homo sapiens	Metazoa	703	29	+	4
Q8MI01	Bos taurus	Metazoa	330	23	+	0
P38660	Mesocricetus auratus	Metazoa	439	19	+	1
Q91XZ4	Mus musculus	Metazoa	772	28	+	2
Q53NL5	Oryza sativa subsp. japonica	Viridiplantae	290	27	+	3
P32472	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	135	17	+	4
P19594	Glycine max	Viridiplantae	158	21	+	0
P04196	Homo sapiens	Metazoa	525	18	+	1
P23438	Canis lupus familiaris	Metazoa	183	17	+	2
Q6XE38	Homo sapiens	Metazoa	83	21	+	3
P18709	Xenopus laevis	Metazoa	1807	15	+	4
P32004	Homo sapiens	Metazoa	1257	19	+	0
P15270	Dictyostelium discoideum	Other	424	23	+	1
B2KNH9	Dendrobium findlayanum	Viridiplantae	167	24	+	2
Q39688	Daucus carota	Viridiplantae	389	24	+	3
Q02795	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286	19	+	4
Q9ES58	Rattus norvegicus	Metazoa	327	23	+	0
Q9NRR1	Homo sapiens	Metazoa	136	22	+	1
P23631	Latrodectus tredecimguttatus	Metazoa	1401	20	+	2
Q99519	Homo sapiens	Metazoa	415	47	+	3
P31836	Bos taurus	Metazoa	853	19	+	4
P16144	Homo sapiens	Metazoa	1822	27	+	0
P68248	Gallus gallus	Metazoa	80	25	+	1
P35495	Sus scrofa	Metazoa	133	24	+	2
P02774	Homo sapiens	Metazoa	474	16	+	3
O35310	Mus musculus	Metazoa	311	20	+	4
Q9H1M4	Homo sapiens	Metazoa	99	20	+	0
Q867F4	Androctonus australis	Metazoa	59	22	+	1
Q6E0U4	Homo sapiens	Metazoa	476	21	+	2
C9K4X8	Patiria pectinifera	Metazoa	116	29	+	3
Q8LG54	Arabidopsis thaliana	Viridiplantae	130	21	+	4
P20740	Gallus gallus	Metazoa	1473	36	+	0
Q92563	Homo sapiens	Metazoa	424	22	+	1
P08505	Mus musculus	Metazoa	211	24	+	2
Q7SZI7	Xenopus laevis	Metazoa	1219	22	+	3
P56201	Oryctolagus cuniculus	Metazoa	797	24	+	4
P31419	Manduca sexta	Metazoa	161	20	+	0
Q6T6C1	Theromyzon tessulatum	Metazoa	107	21	+	1
Q28173	Bos taurus	Metazoa	416	22	+	2
G4ZHR2	Phytophthora sojae (strain P6497)	Other	241	19	+	3
Q6UWL6	Homo sapiens	Metazoa	708	20	+	4
P04844	Homo sapiens	Metazoa	631	22	+	0
Q9NR61	Homo sapiens	Metazoa	685	26	+	1
Q9H7M9	Homo sapiens	Metazoa	311	32	+	2
P27919	Avena sativa	Viridiplantae	214	28	+	3
Q9NZ53	Homo sapiens	Metazoa	605	32	+	4
Q39962	Hevea brasiliensis	Viridiplantae	238	31	+	0
O64411	Zea mays	Viridiplantae	500	28	+	1
P20826	Mus musculus	Metazoa	273	25	+	2
G1CWH6	Clitoria ternatea	Viridiplantae	122	25	+	3
Q06K61	Phlebotomus duboscqi	Metazoa	516	20	+	4
P0C1X6	Tityus discrepans	Metazoa	62	26	+	0
Q09117	Populus deltoides	Viridiplantae	312	24	+	1
O18994	Sus scrofa	Metazoa	219	21	+	2
Q6UWI4	Homo sapiens	Metazoa	295	33	+	3
Q05443	Bos taurus	Metazoa	342	18	+	4
Q02747	Homo sapiens	Metazoa	115	21	+	0
P14925	Rattus norvegicus	Metazoa	976	25	+	1
P08603	Homo sapiens	Metazoa	1231	18	+	2
Q6QD51	Rattus norvegicus	Metazoa	949	27	+	3
Q86IV5	Dictyostelium discoideum	Other	258	21	+	4
Q6GU94	Centruroides limpidus	Metazoa	56	24	+	0
Q9BQ51	Homo sapiens	Metazoa	273	19	+	1
C0HL38	Trichonephila clavata	Metazoa	60	19	+	2
P20362	Paralichthys olivaceus	Metazoa	231	24	+	3
Q8T9R8	Stomoxys calcitrans	Metazoa	67	24	+	4
Q29422	Ovis aries	Metazoa	333	20	+	0
Q8NBI3	Homo sapiens	Metazoa	349	25	+	1
Q969J5	Homo sapiens	Metazoa	263	21	+	2
P29241	Aplysia californica	Metazoa	282	24	+	3
Q9H5V8	Homo sapiens	Metazoa	836	29	+	4
Q25255	Lucilia cuprina	Metazoa	356	23	+	0
Q6UWY5	Homo sapiens	Metazoa	402	28	+	1
Q09140	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1448	18	+	2
I6S7G5	Scolopendra mutilans	Metazoa	84	16	+	3
P54900	Rattus norvegicus	Metazoa	215	29	+	4
P30440	Felis catus	Metazoa	109	17	+	0
P28088	Bos taurus	Metazoa	441	26	+	1
Q8NC67	Homo sapiens	Metazoa	525	22	+	2
P30986	Eschscholzia californica	Viridiplantae	538	23	+	3
A0A1L6K371	Juglans nigra	Viridiplantae	510	23	+	4
Q15762	Homo sapiens	Metazoa	336	18	+	0
Q9YH85	Gallus gallus	Metazoa	2120	24	+	1
Q8MJV4	Bos taurus	Metazoa	122	24	+	2
P20068	Rattus norvegicus	Metazoa	169	22	+	3
P80022	Solanum lycopersicum	Viridiplantae	230	25	+	4
P48307	Homo sapiens	Metazoa	235	22	+	0
P08069	Homo sapiens	Metazoa	1367	30	+	1
Q8MVA6	Ixodes scapularis	Metazoa	69	23	+	2
Q6UW88	Homo sapiens	Metazoa	154	22	+	3
Q8C1Q4	Mus musculus	Metazoa	291	21	+	4
Q29W25	Crocus sativus	Viridiplantae	168	26	+	0
Q8GT41	Platanus acerifolia	Viridiplantae	179	23	+	1
P22388	Rattus norvegicus	Metazoa	202	25	+	2
Q08738	Bombyx mori	Metazoa	239	16	+	3
Q71DJ5	Arabidopsis thaliana	Viridiplantae	393	20	+	4
P40967	Homo sapiens	Metazoa	661	24	+	0
Q9NPR2	Homo sapiens	Metazoa	837	43	+	1
Q9UBT3	Homo sapiens	Metazoa	224	18	+	2
O14791	Homo sapiens	Metazoa	398	27	+	3
P31025	Homo sapiens	Metazoa	176	18	+	4
P82384	Drosophila melanogaster	Metazoa	92	16	+	0
P30659	Lutzomyia longipalpis	Metazoa	86	23	+	1
P07359	Homo sapiens	Metazoa	652	16	+	2
Q9VMD9	Drosophila melanogaster	Metazoa	2188	18	+	3
P11654	Rattus norvegicus	Metazoa	1886	25	+	4
Q9TT95	Sus scrofa	Metazoa	120	22	+	0
Q8NBL1	Homo sapiens	Metazoa	392	23	+	1
O95813	Homo sapiens	Metazoa	267	17	+	2
B2NHN2	Talaromyces funiculosus	Fungi	339	20	+	3
Q9UIK5	Homo sapiens	Metazoa	374	40	+	4
Q9UNE0	Homo sapiens	Metazoa	448	26	+	0
Q2ULM2	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	496	16	+	1
P82103	Mytilus galloprovincialis	Metazoa	96	20	+	2
P0DUS5	Doratifera vulnerans	Metazoa	57	24	+	3
Q9PVW8	Silurus asotus	Metazoa	308	23	+	4
P01888	Bos taurus	Metazoa	118	20	+	0
P01068	Ananas comosus	Viridiplantae	246	19	+	1
Q25055	Holotrichia diomphalia	Metazoa	104	20	+	2
P04275	Homo sapiens	Metazoa	2813	22	+	3
Q90WJ9	Takifugu pardalis	Metazoa	391	20	+	4
P19438	Homo sapiens	Metazoa	455	29	+	0
P09586	Mus musculus	Metazoa	222	31	+	1
Q18184	Caenorhabditis elegans	Metazoa	89	23	+	2
A5HAK0	Danio rerio	Metazoa	149	22	+	3
P17164	Rattus norvegicus	Metazoa	462	28	+	4
Q9UBN6	Homo sapiens	Metazoa	386	55	+	0
P11919	Manduca sexta	Metazoa	88	26	+	1
Q86Y78	Homo sapiens	Metazoa	171	22	+	2
P10493	Mus musculus	Metazoa	1245	28	+	3
P17690	Bos taurus	Metazoa	345	19	+	4
P25116	Homo sapiens	Metazoa	425	21	+	0
P13806	Oryctolagus cuniculus	Metazoa	1106	26	+	1
Q92765	Homo sapiens	Metazoa	325	32	+	2
P05059	Bos taurus	Metazoa	449	18	+	3
Q95JC9	Sus scrofa	Metazoa	676	16	+	4
A0A023W145	Ethmostigmus rubripes	Metazoa	88	24	+	0
A0A2I8B346	Paralithodes camtschaticus	Metazoa	62	23	+	1
O62644	Bos taurus	Metazoa	151	18	+	2
P61916	Homo sapiens	Metazoa	151	19	+	3
P08236	Homo sapiens	Metazoa	651	22	+	4
A6XMY0	Hyas araneus	Metazoa	64	25	+	0
B3STN7	Nosema bombycis (strain CQ1 / CVCC 102059)	Fungi	316	18	+	1
Q868Z9	Drosophila melanogaster	Metazoa	2898	26	+	2
Q99935	Homo sapiens	Metazoa	248	21	+	3
Q40975	Papaver rhoeas	Viridiplantae	139	19	+	4
P28039	Homo sapiens	Metazoa	575	23	+	0
O76076	Homo sapiens	Metazoa	250	23	+	1
Q9BZM5	Homo sapiens	Metazoa	246	25	+	2
Q9GZZ8	Homo sapiens	Metazoa	138	19	+	3
O18330	Apis mellifera	Metazoa	432	19	+	4
P20013	Trametes versicolor	Fungi	372	26	+	0
Q84UV8	Nicotiana langsdorffii x Nicotiana sanderae	Viridiplantae	274	25	+	1
P14946	Lolium perenne	Viridiplantae	263	23	+	2
P14214	Tachypleus tridentatus	Metazoa	77	23	+	3
Q8LD43	Arabidopsis thaliana	Viridiplantae	62	22	+	4
Q8I948	Acanthoscurria gomesiana	Metazoa	156	23	+	0
Q9Y5U5	Homo sapiens	Metazoa	241	25	+	1
P09619	Homo sapiens	Metazoa	1106	32	+	2
E0XKJ9	Tabanus yao	Metazoa	349	25	+	3
Q96F46	Homo sapiens	Metazoa	866	32	+	4
Q9NBW4	Theromyzon tessulatum	Metazoa	101	19	+	0
Q6DWK3	Colletotrichum lindemuthianum	Fungi	248	26	+	1
Q09098	Mus musculus	Metazoa	99	23	+	2
P21128	Homo sapiens	Metazoa	410	18	+	3
Q99ML8	Mus musculus	Metazoa	113	23	+	4
P02763	Homo sapiens	Metazoa	201	18	+	0
P0DQC1	Scolopendra dehaani	Metazoa	92	20	+	1
P83313	Opistophthalmus carinatus	Metazoa	82	22	+	2
P09791	Trypanosoma brucei brucei	Other	129	27	+	3
Q8NAC3	Homo sapiens	Metazoa	791	20	+	4
P83472	Lumbricus terrestris	Metazoa	86	22	+	0
P01137	Homo sapiens	Metazoa	390	29	+	1
P79263	Sus scrofa	Metazoa	921	27	+	2
P80686	Tenebrio molitor	Metazoa	211	16	+	3
O42807	Aspergillus niger	Fungi	281	21	+	4
P04925	Mus musculus	Metazoa	254	22	+	0
P82143	Gloydius brevicaudus siniticus	Metazoa	200	19	+	1
Q01528	Limulus polyphemus	Metazoa	172	19	+	2
Q9BZW8	Homo sapiens	Metazoa	370	21	+	3
P01538	Viscum album	Viridiplantae	111	26	+	4
P79208	Ovis aries	Metazoa	603	16	+	0
O18998	Oryctolagus cuniculus	Metazoa	281	21	+	1
P0DPU3	Scolopendra dehaani	Metazoa	577	25	+	2
O80323	Pyrus pyrifolia	Viridiplantae	222	22	+	3
P19400	Ascaris suum	Metazoa	169	20	+	4
Q9GQV7	Aedes aegypti	Metazoa	128	22	+	0
P42578	Lymnaea stagnalis	Metazoa	239	18	+	1
P50895	Homo sapiens	Metazoa	628	31	+	2
E0X9F6	Thaumetopoea pityocampa	Metazoa	126	18	+	3
P54803	Homo sapiens	Metazoa	685	42	+	4
P01833	Homo sapiens	Metazoa	764	18	+	0
Q9LRC8	Scutellaria baicalensis	Viridiplantae	527	25	+	1
O76818	Agrotis ipsilon	Metazoa	193	19	+	2
Q96BF3	Homo sapiens	Metazoa	282	22	+	3
Q8T4J9	Manduca sexta	Metazoa	180	15	+	4
P27275	Amaranthus caudatus	Viridiplantae	86	25	+	0
P82187	Equus caballus	Metazoa	185	20	+	1
Q63191	Rattus norvegicus	Metazoa	1216	21	+	2
F1AWB0	Vaejovis mexicanus	Metazoa	82	22	+	3
Q5B428	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	244	23	+	4
P15516	Homo sapiens	Metazoa	51	19	+	0
P0DKU2	Pandinus imperator	Metazoa	145	15	+	1
Q9NR16	Homo sapiens	Metazoa	1453	40	+	2
Q9Y5Q6	Homo sapiens	Metazoa	135	22	+	3
P80188	Homo sapiens	Metazoa	198	20	+	4
P29421	Oryza sativa subsp. japonica	Viridiplantae	200	22	+	0
P02649	Homo sapiens	Metazoa	317	18	+	1
Q13433	Homo sapiens	Metazoa	755	28	+	2
P80090	Lymnaea stagnalis	Metazoa	122	29	+	3
Q5GQ85	Argas reflexus	Metazoa	159	16	+	4
Q61400	Mus musculus	Metazoa	265	33	+	0
Q5PP12	Arabidopsis thaliana	Viridiplantae	69	25	+	1
E0XKJ8	Tabanus yao	Metazoa	256	16	+	2
Q63372	Rattus norvegicus	Metazoa	1530	30	+	3
P13612	Homo sapiens	Metazoa	1032	33	+	4
P23502	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	1286	15	+	0
O75629	Homo sapiens	Metazoa	220	31	+	1
Q29381	Sus scrofa	Metazoa	439	25	+	2
O14786	Homo sapiens	Metazoa	923	21	+	3
P0CX77	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	362	25	+	4
Q64385	Mus musculus	Metazoa	432	23	+	0
P49125	Latrodectus tredecimguttatus	Metazoa	88	18	+	1
Q86QT3	Centruroides noxius	Metazoa	62	20	+	2
Q9NJ98	Manduca sexta	Metazoa	487	19	+	3
P45561	Sus scrofa	Metazoa	189	16	+	4
O35806	Rattus norvegicus	Metazoa	1764	35	+	0
Q96DU3	Homo sapiens	Metazoa	332	21	+	1
P42264	Rattus norvegicus	Metazoa	919	31	+	2
P06332	Mus musculus	Metazoa	457	26	+	3
P11911	Mus musculus	Metazoa	220	28	+	4
Q6IWZ0	Aplysia californica	Metazoa	535	18	+	0
P48816	Bombyx mori	Metazoa	137	18	+	1
P83508	Cavia porcellus	Metazoa	170	16	+	2
P02896	Trypanosoma brucei brucei	Other	526	33	+	3
P20797	Antheraea polyphemus	Metazoa	163	21	+	4
P0DSJ6	Myrmecia gulosa	Metazoa	62	24	+	0
P06911	Rattus norvegicus	Metazoa	188	19	+	1
P00450	Homo sapiens	Metazoa	1065	19	+	2
O14625	Homo sapiens	Metazoa	94	21	+	3
Q94637	Oscheius tipulae	Metazoa	1648	15	+	4
P01221	Cyprinus carpio	Metazoa	118	23	+	0
P06205	Limulus polyphemus	Metazoa	242	24	+	1
P42705	Canis lupus familiaris	Metazoa	352	23	+	2
Q00017	Aspergillus aculeatus	Fungi	250	17	+	3
Q8BHP7	Mus musculus	Metazoa	681	32	+	4
P30438	Felis catus	Metazoa	92	22	+	0
P05560	Dromaius novaehollandiae	Metazoa	207	23	+	1
P58154	Lymnaea stagnalis	Metazoa	229	19	+	2
Q86YL7	Homo sapiens	Metazoa	162	22	+	3
Q06KA2	Phlebotomus duboscqi	Metazoa	249	19	+	4
Q5EPH2	Rhipicephalus bursa	Metazoa	97	22	+	0
P91745	Lucilia cuprina	Metazoa	375	20	+	1
P07204	Homo sapiens	Metazoa	575	18	+	2
Q86LE5	Rhipicephalus microplus	Metazoa	110	20	+	3
P48819	Sus scrofa	Metazoa	459	19	+	4
P25068	Bos taurus	Metazoa	64	26	+	0
Q589G4	Anoplius samariensis	Metazoa	75	17	+	1
Q9NS68	Homo sapiens	Metazoa	423	29	+	2
P02230	Chironomus thummi thummi	Metazoa	151	15	+	3
Q9TY95	Plasmodium falciparum (isolate 3D7)	Other	997	22	+	4
O60609	Homo sapiens	Metazoa	400	31	+	0
P55899	Homo sapiens	Metazoa	365	23	+	1
Q96HE7	Homo sapiens	Metazoa	468	23	+	2
B0XRV0	Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10)	Fungi	721	18	+	3
Q9H6E4	Homo sapiens	Metazoa	229	22	+	4
Q875I9	Aspergillus fumigatus	Fungi	238	17	+	0
P12273	Homo sapiens	Metazoa	146	28	+	1
P55058	Homo sapiens	Metazoa	493	17	+	2
Q27085	Tachypleus tridentatus	Metazoa	418	24	+	3
Q6UW10	Homo sapiens	Metazoa	78	19	+	4
P04119	Sus scrofa	Metazoa	178	18	+	0
P81054	Grifola frondosa	Fungi	348	18	+	1
P10607	Oncorhynchus kisutch	Metazoa	210	22	+	2
Q6UX39	Homo sapiens	Metazoa	209	16	+	3
Q10E50	Oryza sativa subsp. japonica	Viridiplantae	163	43	+	4
Q02083	Homo sapiens	Metazoa	359	28	+	0
Q09131	Glycine max	Viridiplantae	464	30	+	1
P02765	Homo sapiens	Metazoa	367	18	+	2
Q9UAH3	Pinctada fucata	Metazoa	129	23	+	3
P35777	Solenopsis invicta	Metazoa	137	19	+	4
Q6UWN5	Homo sapiens	Metazoa	251	25	+	0
Q76IQ4	Oncorhynchus mykiss	Metazoa	111	26	+	1
Q27309	Bombyx mori	Metazoa	1782	15	+	2
P19320	Homo sapiens	Metazoa	739	24	+	3
O75462	Homo sapiens	Metazoa	422	37	+	4
Q8WML4	Bos taurus	Metazoa	580	22	+	0
O00092	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	465	26	+	1
P80060	Locusta migratoria	Metazoa	92	19	+	2
Q6RG02	Penaeus merguiensis	Metazoa	2586	18	+	3
Q13145	Homo sapiens	Metazoa	260	20	+	4
Q02126	Hordeum vulgare	Viridiplantae	330	25	+	0
A9UGV5	Oryza sativa subsp. japonica	Viridiplantae	68	30	+	1
Q9NPA0	Homo sapiens	Metazoa	242	23	+	2
P03998	Limulus polyphemus	Metazoa	195	20	+	3
Q4WL81	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	234	20	+	4
O54861	Rattus norvegicus	Metazoa	825	31	+	0
P69770	Conus marmoreus	Metazoa	94	25	+	1
P07457	Zoarces americanus	Metazoa	87	22	+	2
Q01682	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	463	18	+	3
Q8T0W0	Pimpla hypochondriaca	Metazoa	77	21	+	4
Q95P90	Mesobuthus martensii	Metazoa	94	22	+	0
Q969Z4	Homo sapiens	Metazoa	430	25	+	1
P45590	Hyalophora cecropia	Metazoa	129	17	+	2
P01903	Homo sapiens	Metazoa	254	25	+	3
P12318	Homo sapiens	Metazoa	317	33	+	4
P15289	Homo sapiens	Metazoa	507	18	+	0
P34998	Homo sapiens	Metazoa	415	23	+	1
P42579	Lymnaea stagnalis	Metazoa	100	23	+	2
P26732	Bombyx mori	Metazoa	92	19	+	3
W1I921	Achatina achatina	Metazoa	184	26	+	4
O95633	Homo sapiens	Metazoa	263	26	+	0
Q6UX46	Homo sapiens	Metazoa	152	24	+	1
Q8MP06	Tyria jacobaeae	Metazoa	456	22	+	2
Q0P569	Bos taurus	Metazoa	474	24	+	3
Q9MYV1	Canis lupus familiaris	Metazoa	128	25	+	4
Q61789	Mus musculus	Metazoa	3330	31	+	0
Q6UX27	Homo sapiens	Metazoa	236	16	+	1
O88917	Rattus norvegicus	Metazoa	1515	24	+	2
Q55GS3	Dictyostelium discoideum	Other	607	19	+	3
Q16627	Homo sapiens	Metazoa	93	19	+	4
P28906	Homo sapiens	Metazoa	385	31	+	0
O02826	Sus scrofa	Metazoa	111	20	+	1
O75711	Homo sapiens	Metazoa	98	20	+	2
P07712	Aplysia californica	Metazoa	112	23	+	3
P11438	Mus musculus	Metazoa	406	24	+	4
P20774	Homo sapiens	Metazoa	298	20	+	0
P23577	Chlamydomonas reinhardtii	Viridiplantae	317	31	+	1
Q28862	Bos taurus	Metazoa	310	16	+	2
A0A0D1DWQ2	Ustilago maydis (strain 521 / FGSC 9021)	Fungi	290	21	+	3
O93233	Gloydius brevicaudus siniticus	Metazoa	331	23	+	4
P40259	Homo sapiens	Metazoa	229	28	+	0
P29794	Canis lupus familiaris	Metazoa	180	20	+	1
O95157	Homo sapiens	Metazoa	252	22	+	2
Q9ZT66	Zea mays	Viridiplantae	303	43	+	3
Q556R7	Dictyostelium discoideum	Other	303	24	+	4
O76192	Galleria mellonella	Metazoa	167	17	+	0
Q76CA2	Monoplex parthenopeus	Metazoa	275	23	+	1
P81999	Canis lupus familiaris	Metazoa	358	22	+	2
P22864	Aspergillus niger	Fungi	373	19	+	3
P29459	Homo sapiens	Metazoa	219	22	+	4
Q05359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	219	22	+	0
Q8H8C7	Oryza sativa subsp. japonica	Viridiplantae	356	28	+	1
Q08380	Homo sapiens	Metazoa	585	18	+	2
Q6UXD5	Homo sapiens	Metazoa	910	27	+	3
P20507	Chlamydomonas reinhardtii	Viridiplantae	377	20	+	4
Q08481	Mus musculus	Metazoa	727	17	+	0
P86407	Mesobuthus eupeus	Metazoa	75	22	+	1
Q8J0K5	Talaromyces funiculosus	Fungi	282	39	+	2
P47178	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	298	19	+	3
P01364	Aplysia californica	Metazoa	108	23	+	4
P81827	Rattus norvegicus	Metazoa	101	21	+	0
P13686	Homo sapiens	Metazoa	325	21	+	1
P11215	Homo sapiens	Metazoa	1152	16	+	2
A1BQQ5	Conus marmoreus	Metazoa	289	24	+	3
Q27270	Tenebrio molitor	Metazoa	96	18	+	4
A7VN15	Protobothrops flavoviridis	Metazoa	79	19	+	0
Q99013	Pseudopleuronectes americanus	Metazoa	82	23	+	1
Q6UXK5	Homo sapiens	Metazoa	716	25	+	2
Q8WP90	Solenopsis invicta	Metazoa	153	19	+	3
P48439	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	350	22	+	4
P0DUS8	Doratifera vulnerans	Metazoa	59	17	+	0
P04937	Rattus norvegicus	Metazoa	2477	24	+	1
I1SB12	Microdochium nivale	Fungi	495	22	+	2
Q05091	Pyrus communis	Viridiplantae	330	24	+	3
O55232	Rattus norvegicus	Metazoa	130	32	+	4
P16382	Mus musculus	Metazoa	810	25	+	0
Q00657	Rattus norvegicus	Metazoa	2326	29	+	1
Q8WUJ3	Homo sapiens	Metazoa	1361	30	+	2
Q43413	Capsicum annuum	Viridiplantae	75	27	+	3
Q5MJP5	Anuroctonus phaiodactylus	Metazoa	90	18	+	4
Q6UXH1	Homo sapiens	Metazoa	353	24	+	0
Q8N6C8	Homo sapiens	Metazoa	439	23	+	1
O94985	Homo sapiens	Metazoa	981	28	+	2
P11717	Homo sapiens	Metazoa	2491	40	+	3
Q9BXJ3	Homo sapiens	Metazoa	329	16	+	4
P00724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	532	19	+	0
P48765	Bos taurus	Metazoa	970	32	+	1
P27797	Homo sapiens	Metazoa	417	17	+	2
Q92643	Homo sapiens	Metazoa	395	27	+	3
Q20224	Caenorhabditis elegans	Metazoa	161	19	+	4
P86798	Cupiennius salei	Metazoa	140	19	+	0
Q9TVX3	Mesobuthus martensii	Metazoa	61	28	+	1
Q9TW32	Dictyostelium discoideum	Other	197	22	+	2
P14384	Homo sapiens	Metazoa	443	17	+	3
Q9Y2I2	Homo sapiens	Metazoa	539	28	+	4
Q1XG90	Crassostrea virginica	Metazoa	135	18	+	0
P13691	Hordeum vulgare	Viridiplantae	152	30	+	1
P25291	Canis lupus familiaris	Metazoa	509	21	+	2
Q27908	Pinctada fucata	Metazoa	447	17	+	3
P02780	Rattus norvegicus	Metazoa	95	18	+	4
P04706	Zea mays	Viridiplantae	223	19	+	0
P0DQE1	Scolopendra dehaani	Metazoa	109	23	+	1
A0A0R4I951	Scolopendra dehaani	Metazoa	70	23	+	2
P52798	Homo sapiens	Metazoa	201	25	+	3
P26010	Homo sapiens	Metazoa	798	19	+	4
Q8BSU2	Mus musculus	Metazoa	246	26	+	0
P04062	Homo sapiens	Metazoa	536	39	+	1
P20757	Ovis aries	Metazoa	476	24	+	2
C4NZN9	Hyas araneus	Metazoa	131	16	+	3
O60844	Homo sapiens	Metazoa	167	16	+	4
P18428	Homo sapiens	Metazoa	481	25	+	0
P01070	Glycine max	Viridiplantae	216	24	+	1
P32802	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	667	22	+	2
P0DPU8	Scolopendra dehaani	Metazoa	105	24	+	3
O43155	Homo sapiens	Metazoa	660	35	+	4
P0DL40	Vespa magnifica	Metazoa	67	21	+	0
P42660	Aedes aegypti	Metazoa	471	19	+	1
Q03383	Bombyx mori	Metazoa	400	16	+	2
Q9NQ25	Homo sapiens	Metazoa	335	22	+	3
P0DUS6	Doratifera vulnerans	Metazoa	60	24	+	4
Q9QYH7	Rattus norvegicus	Metazoa	117	23	+	0
Q07654	Homo sapiens	Metazoa	80	21	+	1
Q9JI59	Mus musculus	Metazoa	298	28	+	2
P24821	Homo sapiens	Metazoa	2201	22	+	3
P20462	Notamacropus eugenii	Metazoa	176	18	+	4
O60602	Homo sapiens	Metazoa	858	20	+	0
Q06153	Ophiostoma ulmi	Fungi	100	25	+	1
Q7KRU8	Drosophila melanogaster	Metazoa	205	19	+	2
